"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/09/1996","AQS","060375001","1","0.029","ppm","27","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/10/1996","AQS","060375001","1","0.017","ppm","16","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/11/1996","AQS","060375001","1","0.012","ppm","11","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/12/1996","AQS","060375001","1","0.012","ppm","11","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/13/1996","AQS","060375001","1","0.024","ppm","22","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/14/1996","AQS","060375001","1","0.036","ppm","33","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/15/1996","AQS","060375001","1","0.036","ppm","33","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/16/1996","AQS","060375001","1","0.031","ppm","29","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/17/1996","AQS","060375001","1","0.028","ppm","26","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/18/1996","AQS","060375001","1","0.027","ppm","25","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/19/1996","AQS","060375001","1","0.03","ppm","28","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/20/1996","AQS","060375001","1","0.029","ppm","27","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/21/1996","AQS","060375001","1","0.03","ppm","28","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/22/1996","AQS","060375001","1","0.028","ppm","26","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/23/1996","AQS","060375001","1","0.014","ppm","13","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/24/1996","AQS","060375001","1","0.02","ppm","19","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/25/1996","AQS","060375001","1","0.007","ppm","6","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/26/1996","AQS","060375001","1","0.03","ppm","28","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/27/1996","AQS","060375001","1","0.032","ppm","30","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/28/1996","AQS","060375001","1","0.03","ppm","28","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/29/1996","AQS","060375001","1","0.029","ppm","27","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"01/30/1996","AQS","060375001","1","0.013","ppm","12","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/01/1996","AQS","060375001","1","0.033","ppm","31","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/02/1996","AQS","060375001","1","0.03","ppm","28","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/03/1996","AQS","060375001","1","0.005","ppm","5","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/04/1996","AQS","060375001","1","0.039","ppm","36","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/05/1996","AQS","060375001","1","0.015","ppm","14","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/06/1996","AQS","060375001","1","0.012","ppm","11","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/07/1996","AQS","060375001","1","0.018","ppm","17","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/08/1996","AQS","060375001","1","0.021","ppm","19","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/09/1996","AQS","060375001","1","0.016","ppm","15","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/10/1996","AQS","060375001","1","0.036","ppm","33","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/11/1996","AQS","060375001","1","0.045","ppm","42","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/12/1996","AQS","060375001","1","0.004","ppm","4","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/13/1996","AQS","060375001","1","0.031","ppm","29","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/14/1996","AQS","060375001","1","0.038","ppm","35","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/15/1996","AQS","060375001","1","0.027","ppm","25","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/16/1996","AQS","060375001","1","0.03","ppm","28","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/17/1996","AQS","060375001","1","0.026","ppm","24","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/18/1996","AQS","060375001","1","0.037","ppm","34","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/19/1996","AQS","060375001","1","0.024","ppm","22","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/20/1996","AQS","060375001","1","0.024","ppm","22","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/21/1996","AQS","060375001","1","0.04","ppm","37","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
"02/22/1996","AQS","060375001","1","0.039","ppm","36","Hawthorne","17","100.0000","44201","Ozone","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","33.92288","-118.37026"
